 2 ,1582189782,24.2282,33.5078,24.2698,24.1755,-5.3025,0.391,-125.085,13.292,134.267,120.009,15.284,16017,18552,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,15.284,1.000
 2 ,1582189792,24.2305,33.5076,24.2618,24.1768,-5.2299,0.401,-125.413,13.290,134.920,120.646,15.256,16017,-10075,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,15.256,1.000
 2 ,1582189802,24.2335,33.5087,24.2620,24.1869,-5.0850,0.408,-124.198,13.561,134.159,119.900,15.227,16018,27734,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,15.227,1.000
 2 ,1582189812,24.2249,33.5075,24.2659,24.1738,-5.2942,0.394,-126.274,13.277,134.821,120.558,15.199,16018,-804,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,15.199,1.000
 2 ,1582189822,24.2252,33.5080,24.2668,24.1695,-5.3236,0.389,-126.225,13.313,135.134,120.854,15.170,16019,-29352,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,15.170,1.000
 2 ,1582189832,24.2320,33.5062,24.2603,24.1833,-5.2031,0.392,-126.023,13.250,135.808,121.542,15.141,16020,7432,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,15.141,1.000
 2 ,1582189842,24.2306,33.5081,24.2552,24.1865,-5.1143,0.407,-125.533,13.329,134.872,120.604,15.112,16020,-20997,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,15.112,1.000
 2 ,1582189852,24.2298,33.5076,24.2645,24.1748,-5.2320,0.392,-124.515,13.423,134.566,120.302,15.083,16021,16468,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,15.083,1.000
 2 ,1582189862,24.2260,33.5078,24.2556,24.1827,-5.0461,0.398,-123.674,13.322,133.699,119.432,15.055,16021,-12112,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,15.055,1.000
 2 ,1582189872,24.2240,33.5083,24.2611,24.1699,-5.1674,0.398,-123.296,13.379,133.176,118.914,15.027,16022,25040,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,15.027,1.000
 2 ,1582189882,24.2282,33.5070,24.2585,24.1769,-5.1467,0.399,-123.390,13.428,133.108,118.854,14.999,16022,-3020,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,14.999,1.000
 2 ,1582189892,24.2228,33.5087,24.2633,24.1721,-5.2236,0.393,-124.468,13.282,133.976,119.720,14.970,16023,-31619,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,14.970,1.000
 2 ,1582189902,24.2264,33.5085,24.2508,24.1877,-4.9650,0.404,-123.621,13.335,134.414,120.165,14.941,16024,5333,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,14.941,1.000
 2 ,1582189912,24.2270,33.5071,24.2575,24.1819,-5.1452,0.397,-124.719,13.318,133.468,119.198,14.913,16024,-23149,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,14.913,1.000
 2 ,1582189922,24.2278,33.5072,24.2619,24.1695,-5.3042,0.393,-125.531,13.331,135.118,120.856,14.884,16025,13763,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,14.884,1.000
 2 ,1582189932,24.2248,33.5083,24.2595,24.1734,-5.2306,0.389,-126.650,13.143,135.366,121.079,14.855,16025,-15121,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,14.855,1.000
 2 ,1582189942,24.2274,33.5076,24.2518,24.1848,-5.0076,0.410,-126.046,13.280,137.043,122.764,14.826,16026,21535,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,14.826,1.000
 2 ,1582189952,24.2138,33.5084,24.2574,24.1664,-5.2338,0.395,-125.256,13.433,134.983,120.728,14.798,16026,-6507,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,14.798,1.000
 2 ,1582189962,24.2235,33.5075,24.2573,24.1719,-5.2019,0.394,-125.662,13.268,135.666,121.403,14.768,16027,30094,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,14.768,1.000
 2 ,1582189972,24.2227,33.5086,24.2554,24.1806,-5.1250,0.396,-124.639,13.300,133.999,119.742,14.740,16028,1828,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,14.740,1.000
 2 ,1582189983,24.2261,33.5081,24.2536,24.1738,-5.2098,0.397,-124.516,13.307,133.879,119.608,14.712,16028,-26768,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,14.712,1.000
 2 ,1582189993,24.2234,33.5075,24.2542,24.1758,-5.0644,0.398,-121.669,13.481,132.255,118.018,14.684,16029,10834,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,14.684,1.000
 2 ,1582190003,24.2186,33.5073,24.2542,24.1673,-5.1997,0.399,-123.664,13.506,133.138,118.878,14.655,16029,-17214,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,14.655,1.000
 2 ,1582190013,24.2206,33.5075,24.2539,24.1735,-5.0832,0.400,-123.508,13.439,133.205,118.944,14.627,16030,20399,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,14.627,1.000
 2 ,1582190023,24.2187,33.5090,24.2500,24.1779,-5.0083,0.400,-124.340,13.421,134.380,120.117,14.598,16030,-7923,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,14.598,1.000
 2 ,1582190033,24.2222,33.5078,24.2573,24.1699,-5.2402,0.397,-124.592,13.503,133.553,119.283,14.570,16031,29592,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,14.570,1.000
 2 ,1582190043,24.2233,33.5082,24.2623,24.1651,-5.3399,0.387,-126.531,13.243,135.129,120.841,14.541,16032,731,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,14.541,1.000
 2 ,1582190053,24.2305,33.5086,24.2492,24.1833,-5.1239,0.399,-126.039,13.264,135.523,121.234,14.512,16032,-27841,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,14.512,1.000
 2 ,1582190063,24.2260,33.5077,24.2558,24.1713,-5.2384,0.391,-125.883,13.159,135.401,121.128,14.483,16033,8605,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,14.483,1.000
 2 ,1582190073,24.2243,33.5086,24.2456,24.1828,-5.0624,0.399,-126.128,13.110,135.538,121.261,14.454,16033,-20338,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,14.454,1.000
 2 ,1582190083,24.2830,33.4458,24.3607,24.2363,-4.4552,0.994,-122.033,16.419,135.016,120.752,14.426,16034,24150,0.000000,0.060,14869,-13635,0,0,3713965996059056117.991,14.426,1.000
 2 ,1582190093,24.4723,33.3178,24.6540,24.4268,-2.3702,3.113,-76.057,76.988,132.865,118.638,14.409,16037,-24359,0.000000,0.060,14134,31842,0,0,3713965996059056117.991,14.409,1.000
 2 ,1582190103,24.4811,33.3365,24.6468,24.4321,-2.3884,3.110,-60.372,99.982,133.360,119.113,14.395,16042,1545,0.000000,0.060,13221,8800,0,0,3713965996059056117.991,14.395,1.000
 2 ,1582190113,24.5017,33.3223,24.6801,24.4599,-2.1984,3.190,-55.454,103.087,131.697,117.473,14.383,16046,28053,0.000000,0.060,12294,32065,0,0,3713965996059056117.991,14.383,1.000
 2 ,1582190123,24.4930,33.3455,24.6475,24.4567,-2.2220,3.004,-54.926,101.906,130.291,116.085,14.371,16050,-12118,0.000000,0.060,11379,26397,0,0,3713965996059056117.991,14.371,1.000
 2 ,1582190133,24.5164,33.3282,24.6888,24.4809,-2.0866,3.117,-53.499,101.752,128.567,114.375,14.359,16055,7726,0.000000,0.060,10438,15271,0,0,3713965996059056117.991,14.359,1.000
 2 ,1582190143,24.5162,33.3374,24.6770,24.4648,-2.3632,3.069,-55.382,102.819,129.412,115.195,14.347,16059,-31125,0.000000,0.060,9523,25173,0,0,3713965996059056117.991,14.347,1.000
 2 ,1582190153,24.5314,33.3263,24.7033,24.5015,-1.9706,3.141,-53.552,102.579,130.185,115.987,14.334,16063,-4360,0.000000,0.060,8594,6203,0,0,3713965996059056117.991,14.334,1.000
 2 ,1582190163,24.5133,33.3458,24.6668,24.4751,-2.3464,2.986,-56.226,101.229,130.146,115.930,14.322,16068,17551,0.000000,0.060,7684,13321,0,0,3713965996059056117.991,14.322,1.000
 2 ,1582190173,24.5461,33.3217,24.7181,24.5038,-2.0803,3.233,-55.828,103.040,131.617,117.395,14.309,16072,-24344,0.000000,0.060,6721,-12775,0,0,3713965996059056117.991,14.309,1.000
 2 ,1582190183,24.5405,33.3311,24.7095,24.4997,-2.2076,3.144,-54.794,103.798,131.135,116.924,14.296,16077,3777,0.000000,0.060,5789,-10523,0,0,3713965996059056117.991,14.296,1.000
 2 ,1582190193,24.5201,33.3483,24.6761,24.4777,-2.3350,2.951,-55.096,101.184,129.773,115.558,14.284,16081,22204,0.000000,0.060,4864,-29612,0,0,3713965996059056117.991,14.284,1.000
 2 ,1582190203,24.5357,33.3344,24.6996,24.5017,-2.2085,3.019,-57.867,99.681,130.542,116.320,14.271,16085,-27487,0.000000,0.060,3944,-22914,0,0,3713965996059056117.991,14.271,1.000
 2 ,1582190213,24.5264,33.3488,24.6783,24.4821,-2.4108,2.986,-56.077,101.760,130.850,116.631,14.258,16089,-3167,0.000000,0.060,3026,-30872,0,0,3713965996059056117.991,14.258,1.000
 2 ,1582190223,24.5209,33.3504,24.6681,24.4804,-2.4607,2.914,-58.770,99.532,131.287,117.080,14.245,16094,16661,0.000000,0.060,2110,-32058,0,0,3713965996059056117.991,14.245,1.000
 2 ,1582190233,24.5221,33.3425,24.6830,24.4818,-2.3574,2.959,-56.886,100.422,131.574,117.368,14.232,16098,-31757,0.000000,0.060,1179,10259,0,0,3713965996059056117.991,14.232,1.000
 2 ,1582190243,24.5486,33.3282,24.7179,24.5146,-1.9915,3.145,-53.491,100.289,128.709,114.519,14.220,16102,-12208,0.000000,0.060,537,28472,0,0,3713965996059056117.991,14.220,1.000
 2 ,1582190253,24.5564,33.3247,24.7298,24.5221,-2.0048,3.233,-52.055,102.086,127.269,113.099,14.208,16107,9180,0.000000,0.060,537,28472,0,0,3713965996059056117.991,14.208,1.000
 2 ,1582190263,24.5507,33.3283,24.7212,24.5042,-2.2376,3.168,-53.519,102.799,127.909,113.706,14.196,16111,-29929,0.000000,0.060,537,28472,0,0,3713965996059056117.991,14.196,1.000
 2 ,1582190273,24.5459,33.3368,24.7087,24.5107,-2.0758,3.109,-54.827,101.907,130.030,115.818,14.184,16115,-8810,0.000000,0.060,537,28472,0,0,3713965996059056117.991,14.184,1.000
 2 ,1582190283,24.5270,33.3553,24.6722,24.4879,-2.3341,2.965,-54.426,104.128,130.796,116.585,14.171,16120,19823,0.000000,0.060,537,28472,0,0,3713965996059056117.991,14.171,1.000
 2 ,1582190293,24.5115,33.3567,24.6591,24.4772,-2.4386,2.795,-57.838,98.382,130.349,116.137,14.158,16124,-30759,0.000000,0.060,537,28472,0,0,3713965996059056117.991,14.158,1.000
 2 ,1582190303,24.5555,33.3255,24.7249,24.5073,-2.3111,3.212,-57.873,101.417,130.908,116.679,14.145,16128,26090,0.000000,0.060,537,28472,0,0,3713965996059056117.991,14.145,1.000
 2 ,1582190313,24.5270,33.3484,24.6826,24.4761,-2.5167,2.964,-59.012,102.018,133.623,119.374,14.132,16130,-28193,0.000000,0.060,537,28472,0,0,3713965996059056117.991,14.132,1.000
 2 ,1582190323,24.5454,33.3270,24.7241,24.5122,-2.0490,3.130,-52.949,102.601,130.654,116.442,14.120,16132,-15435,0.000000,0.060,537,28472,0,0,3713965996059056117.991,14.120,1.000
 2 ,1582190333,24.5322,33.3436,24.6903,24.4900,-2.3689,3.013,-55.450,100.992,129.074,114.867,14.107,16134,-5747,0.000000,0.060,537,28472,0,0,3713965996059056117.991,14.107,1.000
 2 ,1582190343,24.5506,33.3262,24.7232,24.5143,-2.0631,3.184,-53.001,103.544,129.263,115.077,14.096,16137,8538,0.000000,0.060,537,28472,0,0,3713965996059056117.991,14.096,1.000
 2 ,1582190353,24.5255,33.3548,24.6700,24.4882,-2.4002,2.907,-58.007,100.336,130.699,116.471,14.082,16139,16927,0.000000,0.060,537,28472,0,0,3713965996059056117.991,14.082,1.000
 2 ,1582190363,24.5420,33.3284,24.7143,24.4945,-2.3643,3.061,-56.939,99.770,130.481,116.266,14.070,16141,25083,0.000000,0.060,537,28472,0,0,3713965996059056117.991,14.070,1.000
 2 ,1582190373,24.5316,33.3531,24.6742,24.4910,-2.4945,2.932,-57.849,101.519,131.540,117.304,14.057,16143,-27975,0.000000,0.060,537,28472,0,0,3713965996059056117.991,14.057,1.000
 2 ,1582190383,24.5439,33.3238,24.7242,24.4988,-2.3643,3.135,-56.866,102.021,131.549,117.341,14.044,16145,-16697,0.000000,0.060,537,28472,0,0,3713965996059056117.991,14.044,1.000
 2 ,1582190393,24.5655,33.3213,24.7352,24.5237,-2.0908,3.256,-54.312,104.952,131.414,117.194,14.032,16147,-2412,0.000000,0.060,537,28472,0,0,3713965996059056117.991,14.032,1.000
 2 ,1582190403,24.5370,33.3323,24.7051,24.5072,-2.0916,3.057,-53.159,102.118,129.916,115.734,14.020,16150,9139,0.000000,0.060,537,28472,0,0,3713965996059056117.991,14.020,1.000
 2 ,1582190413,24.5429,33.3401,24.7028,24.5067,-2.1611,3.050,-52.526,102.303,128.131,113.945,14.008,16152,21778,0.000000,0.060,537,28472,0,0,3713965996059056117.991,14.008,1.000
 2 ,1582190423,24.5383,33.3410,24.7012,24.4852,-2.5061,2.957,-56.867,99.231,128.852,114.636,13.996,16154,30180,0.000000,0.060,537,28472,0,0,3713965996059056117.991,13.996,1.000
 2 ,1582190433,24.5508,33.3263,24.7262,24.5235,-1.9143,3.171,-53.175,102.087,129.631,115.449,13.983,16156,-23442,0.000000,0.060,537,28472,0,0,3713965996059056117.991,13.983,1.000
 2 ,1582190443,24.5355,33.3369,24.7045,24.4958,-2.3636,3.028,-57.885,101.260,131.215,116.983,13.970,16158,-13685,0.000000,0.060,537,28472,0,0,3713965996059056117.991,13.970,1.000
 2 ,1582190453,24.5556,33.3305,24.7220,24.5113,-2.2894,3.150,-57.912,102.476,132.600,118.358,13.957,16160,-2407,0.000000,0.060,537,28472,0,0,3713965996059056117.991,13.957,1.000
 2 ,1582190463,24.5356,33.3470,24.6865,24.4989,-2.2362,3.010,-56.622,102.826,133.166,118.934,13.944,16163,9161,0.000000,0.060,537,28472,0,0,3713965996059056117.991,13.944,1.000
 2 ,1582190473,24.5338,33.3351,24.6998,24.4846,-2.4730,3.002,-55.934,101.382,130.502,116.292,13.932,16165,21545,0.000000,0.060,537,28472,0,0,3713965996059056117.991,13.932,1.000
 2 ,1582190484,24.5340,33.3456,24.6886,24.5021,-2.1781,3.024,-55.869,101.698,131.000,116.785,13.919,16167,32194,0.000000,0.060,537,28472,0,0,3713965996059056117.991,13.919,1.000
 2 ,1582190494,24.5078,33.3657,24.6411,24.4585,-2.6623,2.762,-59.272,99.463,131.056,116.816,13.906,16169,-23045,0.000000,0.060,537,28472,0,0,3713965996059056117.991,13.906,1.000
 2 ,1582190504,24.5265,33.3396,24.6923,24.4802,-2.4544,2.941,-57.863,97.759,130.259,116.055,13.893,16171,-16757,0.000000,0.060,537,28472,0,0,3713965996059056117.991,13.893,1.000
 2 ,1582190514,24.5592,33.3210,24.7298,24.5156,-2.1658,3.249,-56.754,102.857,131.685,117.466,13.880,16173,-5685,0.000000,0.060,537,28472,0,0,3713965996059056117.991,13.880,1.000
 2 ,1582190524,24.5486,33.3269,24.7182,24.5086,-2.1790,3.158,-55.767,103.005,132.422,118.194,13.867,16176,6704,0.000000,0.060,537,28472,0,0,3713965996059056117.991,13.867,1.000
 2 ,1582190534,24.5420,33.3259,24.7171,24.5071,-2.2797,3.121,-57.021,102.640,132.187,117.963,13.854,16178,18606,0.000000,0.060,537,28472,0,0,3713965996059056117.991,13.854,1.000
 2 ,1582190544,24.5367,33.3342,24.7047,24.4912,-2.4246,3.038,-57.241,100.537,131.777,117.574,13.841,16180,29155,0.000000,0.060,537,28472,0,0,3713965996059056117.991,13.841,1.000
 2 ,1582190554,24.5421,33.3382,24.7019,24.5076,-2.1976,3.076,-55.253,103.030,131.273,117.059,13.829,16182,-23157,0.000000,0.060,537,28472,0,0,3713965996059056117.991,13.829,1.000
 2 ,1582190564,24.5527,33.3274,24.7216,24.5066,-2.2497,3.139,-56.227,101.713,130.933,116.716,13.816,16184,-12231,0.000000,0.060,537,28472,0,0,3713965996059056117.991,13.816,1.000
 2 ,1582190574,24.5304,33.3446,24.6934,24.4934,-2.2118,3.046,-55.473,103.016,131.605,117.387,13.804,16186,-1621,0.000000,0.060,537,28472,0,0,3713965996059056117.991,13.804,1.000
 2 ,1582190584,24.5281,33.3383,24.6953,24.4849,-2.3666,3.031,-51.430,104.308,129.054,114.863,13.792,16189,13238,0.000000,0.060,537,28472,0,0,3713965996059056117.991,13.792,1.000
 2 ,1582190594,24.5642,33.3122,24.7434,24.5279,-1.8938,3.329,-49.494,105.996,128.228,114.046,13.781,16191,29706,0.000000,0.060,537,28472,0,0,3713965996059056117.991,13.781,1.000
 2 ,1582190604,24.5529,33.3338,24.7123,24.5118,-2.2871,3.151,-55.602,104.628,130.431,116.213,13.768,16193,-19651,0.000000,0.060,537,28472,0,0,3713965996059056117.991,13.768,1.000
 2 ,1582190614,24.5323,33.3257,24.7108,24.4923,-2.3788,3.055,-57.384,101.397,132.649,118.442,13.755,16195,-9396,0.000000,0.060,537,28472,0,0,3713965996059056117.991,13.755,1.000
 2 ,1582190624,24.5248,33.3528,24.6736,24.4950,-2.2587,2.968,-54.823,104.476,132.471,118.259,13.742,16198,7218,0.000000,0.060,537,28472,0,0,3713965996059056117.991,13.742,1.000
 2 ,1582190634,24.5584,33.3266,24.7231,24.5156,-2.1932,3.188,-56.882,102.426,132.115,117.890,13.729,16200,18919,0.000000,0.060,537,28472,0,0,3713965996059056117.991,13.729,1.000
 2 ,1582190644,24.5233,33.3455,24.6865,24.4970,-2.0961,2.941,-54.463,99.939,130.163,115.978,13.717,16202,27034,0.000000,0.060,537,28472,0,0,3713965996059056117.991,13.717,1.000
 2 ,1582190654,24.5401,33.3313,24.7086,24.5065,-2.1019,3.052,-56.371,98.685,128.809,114.615,13.704,16204,-32525,0.000000,0.060,537,28472,0,0,3713965996059056117.991,13.704,1.000
 2 ,1582190664,24.5142,33.3507,24.6689,24.4588,-2.7496,2.889,-55.394,103.468,130.107,115.888,13.692,16206,-18247,0.000000,0.060,537,28472,0,0,3713965996059056117.991,13.692,1.000
 2 ,1582190674,24.5567,33.3212,24.7284,24.5182,-2.2229,3.173,-58.800,101.175,133.132,118.891,13.678,16208,-8891,0.000000,0.060,537,28472,0,0,3713965996059056117.991,13.678,1.000
 2 ,1582190684,24.5321,33.3292,24.7071,24.4825,-2.5573,3.021,-58.282,100.680,132.735,118.527,13.665,16211,1322,0.000000,0.060,537,28472,0,0,3713965996059056117.991,13.665,1.000
 2 ,1582190694,24.5251,33.3423,24.6849,24.4783,-2.5120,2.950,-57.476,100.309,131.974,117.750,13.652,16213,10919,0.000000,0.060,537,28472,0,0,3713965996059056117.991,13.652,1.000
 2 ,1582190704,24.5520,33.3253,24.7265,24.5089,-2.2767,3.181,-56.535,102.568,132.114,117.894,13.639,16215,23820,0.000000,0.060,14786,-22191,0,0,3713965996059056117.991,13.639,1.000
 2 ,1582190714,24.5286,33.3560,24.6730,24.4866,-2.4005,2.945,-55.091,102.683,130.704,116.490,13.626,16217,-27922,0.000000,0.060,13824,27188,0,0,3713965996059056117.991,13.626,1.000
 2 ,1582190724,24.5634,33.3202,24.7384,24.5180,-2.0969,3.327,-55.049,105.432,131.018,116.788,13.614,16219,-13833,0.000000,0.060,12881,11021,0,0,3713965996059056117.991,13.614,1.000
 2 ,1582190734,24.5389,33.3303,24.7063,24.4874,-2.4518,3.075,-54.874,103.225,130.363,116.150,13.602,16221,-1448,0.000000,0.060,11965,18310,0,0,3713965996059056117.991,13.602,1.000
 2 ,1582190744,24.5412,33.3352,24.7016,24.5111,-1.9972,3.090,-54.979,103.491,132.614,118.400,13.589,16224,12112,0.000000,0.060,11034,10069,0,0,3713965996059056117.991,13.589,1.000
 2 ,1582190754,24.5504,33.3214,24.7193,24.5039,-2.2209,3.135,-53.505,102.778,129.063,114.866,13.577,16226,25405,0.000000,0.060,10123,32506,0,0,3713965996059056117.991,13.577,1.000
 2 ,1582190764,24.5544,33.3321,24.7150,24.5045,-2.2915,3.145,-55.958,103.289,131.024,116.793,13.564,16228,-27944,0.000000,0.060,9212,30409,0,0,3713965996059056117.991,13.564,1.000
 2 ,1582190774,24.5432,33.3342,24.7070,24.4990,-2.3184,3.055,-58.115,101.357,132.669,118.432,13.551,16230,-16080,0.000000,0.060,8269,-25383,0,0,3713965996059056117.991,13.551,1.000
 2 ,1582190784,24.5519,33.3296,24.7176,24.5220,-1.9744,3.118,-53.314,100.436,128.902,114.713,13.539,16232,-6548,0.000000,0.060,7354,4066,0,0,3713965996059056117.991,13.539,1.000
 2 ,1582190794,24.5488,33.3282,24.7214,24.5057,-2.3886,3.130,-57.374,101.083,130.208,116.001,13.526,16235,3670,0.000000,0.060,6389,31715,0,0,3713965996059056117.991,13.526,1.000
 2 ,1582190804,24.5467,33.3245,24.7207,24.4994,-2.3719,3.124,-59.253,101.419,133.065,118.849,13.513,16237,14985,0.000000,0.060,5470,9320,0,0,3713965996059056117.991,13.513,1.000
 2 ,1582190814,24.5559,33.3236,24.7299,24.5130,-2.1133,3.184,-54.408,103.549,132.373,118.174,13.500,16239,28929,0.000000,0.060,4514,-11396,0,0,3713965996059056117.991,13.500,1.000
 2 ,1582190824,24.5679,33.3121,24.7461,24.5266,-2.0849,3.320,-53.784,104.104,130.280,116.071,13.488,16241,-22682,0.000000,0.060,3603,22533,0,0,3713965996059056117.991,13.488,1.000
 2 ,1582190834,24.5385,33.3502,24.6812,24.5022,-2.1752,3.011,-54.470,105.090,131.874,117.644,13.476,16243,-6945,0.000000,0.060,13913,30913,0,0,3713965996059056117.991,13.476,1.000
 2 ,1582190844,24.5150,33.3560,24.6593,24.4805,-2.3472,2.846,-52.349,103.042,128.917,114.721,13.464,16246,6974,0.000000,0.060,12977,7475,0,0,3713965996059056117.991,13.464,1.000
 2 ,1582190854,24.5517,33.3228,24.7263,24.5100,-2.2823,3.189,-57.729,102.969,131.793,117.562,13.451,16248,19148,0.000000,0.060,14189,-22442,0,0,3713965996059056117.991,13.451,1.000
 2 ,1582190864,24.5450,33.3325,24.7115,24.4993,-2.4243,3.106,-58.445,101.011,132.143,117.925,13.438,16250,28474,0.000000,0.060,14699,11488,0,0,3713965996059056117.991,13.438,1.000
 2 ,1582190874,24.5530,33.3194,24.7295,24.5020,-2.2435,3.215,-53.839,104.386,130.868,116.653,13.426,16252,-21882,0.000000,0.060,14006,8183,0,0,3713965996059056117.991,13.426,1.000
 2 ,1582190884,24.5481,33.3389,24.7024,24.5036,-2.3346,3.086,-57.640,103.752,133.190,118.935,13.413,16254,-7333,0.000000,0.060,14496,25998,0,0,3713965996059056117.991,13.413,1.000
 2 ,1582190894,24.5417,33.3373,24.7031,24.4834,-2.5550,3.066,-56.583,103.900,133.221,118.975,13.400,16256,-29681,0.000000,0.060,13987,-9603,0,0,3713965996059056117.991,13.400,1.000
 2 ,1582190904,24.5398,33.3388,24.6983,24.4895,-2.5470,3.033,-59.976,101.930,134.163,119.906,13.386,16257,-23639,0.000000,0.060,14650,16257,0,0,3713965996059056117.991,13.386,1.000
 2 ,1582190914,24.5398,33.3321,24.7020,24.4989,-2.2927,3.057,-57.909,100.351,133.533,119.318,13.373,16258,-18856,0.000000,0.060,14027,-22816,0,0,3713965996059056117.991,13.373,1.000
 2 ,1582190924,24.5569,33.3316,24.7161,24.5222,-2.0552,3.199,-53.475,105.289,132.080,117.866,13.360,16259,-11304,0.000000,0.060,13112,18848,0,0,3713965996059056117.991,13.360,1.000
 2 ,1582190934,24.5535,33.3169,24.7307,24.5180,-1.9386,3.238,-51.750,104.571,129.971,115.772,13.349,16260,-4189,0.000000,0.060,14305,-14735,0,0,3713965996059056117.991,13.349,1.000
 2 ,1582190944,24.5307,33.3439,24.6878,24.4859,-2.3783,3.003,-52.802,104.606,129.189,114.977,13.337,16262,3821,0.000000,0.060,14898,29884,0,0,3713965996059056117.991,13.337,1.000
 2 ,1582190954,24.5510,33.3360,24.7038,24.5091,-2.0347,3.142,-50.429,103.780,127.627,113.433,13.325,16263,11197,0.000000,0.060,14751,28445,0,0,3713965996059056117.991,13.325,1.000
 2 ,1582190964,24.5265,33.3493,24.6758,24.4856,-2.2554,2.940,-51.361,102.301,126.305,112.118,13.314,16264,17562,0.000000,0.060,14595,5693,0,0,3713965996059056117.991,13.314,1.000
 2 ,1582190974,24.5345,33.3457,24.6847,24.4971,-2.2834,3.029,-55.784,102.353,129.761,115.543,13.301,16265,22649,0.000000,0.060,14933,4158,0,0,3713965996059056117.991,13.301,1.000
 2 ,1582190985,24.5349,33.3381,24.6912,24.5025,-2.0698,3.038,-51.842,102.100,128.566,114.386,13.289,16266,28484,0.000000,0.060,14570,27403,0,0,3713965996059056117.991,13.289,1.000
 2 ,1582190995,24.5375,33.3300,24.7025,24.4939,-2.3770,3.037,-57.924,99.632,129.695,115.486,13.276,16267,32480,0.000000,0.060,14557,26479,0,0,3713965996059056117.991,13.276,1.000
 2 ,1582191005,24.5584,33.3183,24.7339,24.5180,-2.1501,3.228,-55.345,102.886,130.884,116.666,13.264,16268,-26381,0.000000,0.060,14781,-11533,0,0,3713965996059056117.991,13.264,1.000
 2 ,1582191015,24.5568,33.3165,24.7364,24.5045,-2.4171,3.195,-60.909,102.824,134.717,120.461,13.250,16269,-19357,0.000000,0.060,14896,-25157,0,0,3713965996059056117.991,13.250,1.000
 2 ,1582191025,24.5364,33.3353,24.7023,24.4854,-2.4701,3.047,-56.697,104.020,133.721,119.478,13.237,16270,-12264,0.000000,0.060,14912,-257,0,0,3713965996059056117.991,13.237,1.000
 2 ,1582191035,24.5644,33.3185,24.7374,24.5256,-2.0384,3.276,-54.925,104.140,132.327,118.110,13.225,16271,-5110,0.000000,0.060,14932,986,0,0,3713965996059056117.991,13.225,1.000
 2 ,1582191045,24.5302,33.3461,24.6823,24.4709,-2.6516,2.989,-56.389,106.688,133.151,118.885,13.212,16273,3636,0.000000,0.060,14977,7831,0,0,3713965996059056117.991,13.212,1.000
 2 ,1582191055,24.4951,33.3564,24.6473,24.4600,-2.5258,2.686,-58.897,96.763,131.400,117.185,13.199,16274,6618,0.000000,0.060,15044,5696,0,0,3713965996059056117.991,13.199,1.000
 2 ,1582191065,24.5600,33.3160,24.7378,24.5175,-2.1303,3.250,-56.698,101.338,131.024,116.806,13.186,16275,10659,0.000000,0.060,15041,3771,0,0,3713965996059056117.991,13.186,1.000
 2 ,1582191075,24.5283,33.3459,24.6784,24.4862,-2.4387,2.991,-57.219,102.535,132.188,117.953,13.173,16276,17684,0.000000,0.060,15027,-9462,0,0,3713965996059056117.991,13.173,1.000
 2 ,1582191085,24.5364,33.3322,24.7002,24.4894,-2.3383,3.066,-55.591,103.203,132.765,118.550,13.160,16277,24419,0.000000,0.060,14997,-22547,0,0,3713965996059056117.991,13.160,1.000
 2 ,1582191095,24.5330,33.3308,24.7034,24.4909,-2.3332,3.013,-58.909,100.403,132.639,118.397,13.146,16278,29201,0.000000,0.060,15126,-4663,0,0,3713965996059056117.991,13.146,1.000
 2 ,1582191105,24.5428,33.3296,24.7098,24.4964,-2.3381,3.118,-56.358,102.234,132.095,117.866,13.134,16279,-30546,0.000000,0.060,15136,-32556,0,0,3713965996059056117.991,13.134,1.000
 2 ,1582191115,24.5220,33.3490,24.6723,24.4853,-2.2595,2.929,-53.130,102.815,129.853,115.654,13.122,16280,-24700,0.000000,0.060,15161,30335,0,0,3713965996059056117.991,13.122,1.000
